	日期	事件标题	国家	区域	消费品名称	涉及的消费品数量	伤害事件	事件来源	消费品一级类别	消费品二级类别	链接	伤害类型	严重程度	消费品危害类型	消费品一级危害类型	消费品二级危害类型	消费者年龄	消费者受教育程度	消费者职业	健康状况	消费品问题部件	尺寸	绳索及类似物	不透气	填充物	锐利边缘	部件空隙或开口	尖角	光滑表面	粗糙表面	小零件	昼夜	温度	湿度	海拔	稳定性	腐蚀性	速度	腐蚀物	坎坷	爬坡	下坡	地面摩擦	斜坡	楼梯	灰尘	静电	辐射	警示标识缺失	高温表面	高温液体	高温气体	低温表面	低温液体	低温气体	明火	高低电压	过热	漏电	短路	接触不良	铁芯发热	散热不良	稳定性噪音危害	变动性噪音危害	脉冲性噪音危害	爆炸性气体	爆炸性粉尘	爆炸性喷雾	聚合爆炸	蒸发爆炸	液体混合爆炸	爆炸性化合物	固体爆炸性物质	爆炸性气体	旋转部件牵扯	飞行物体撞击	移动部件挤压	机械稳定性	机械强度	弹性组件失控	压力空间失控	热辐射危害	激光辐射	紫外线辐射	X光线辐射	高频电磁辐射	低频电磁辐射	甲醛	乙醛	丙烯醛	其它有毒醛类	蒽类化合物	菲类化合物	芘类化合物	其它有毒芳香稠环类化合物类	N-杂环化合物	S-杂环化合物	O-杂环化合物	其它有毒杂环类化合物	有机氟化物	有机氯化物	有机溴化物	其它有毒有机氯化物	一氧化氮	一氧化碳	氯气	臭氧	氯化氢	硫化氢	其它有毒气体	砷	镉	铬	铜	汞	镍	铅	其它有毒重金属及其化合物	硫酸	盐酸	氢氧化钠	其它有毒酸碱类物	氢氰酸	氰化钾	氰化氢	其它无机氰化物	尘螨	蛔虫卵	绦虫卵	其它寄生虫危害	甲肝病毒	甲型流感病毒	轮状病毒	禽流感病毒	其它原生微生物危害	皮肤癣真菌	着色真菌	孢子丝菌	新生隐球菌	假丝酵母菌	曲霉	毛霉	卡氏肺孢菌	其它真核细胞微生物危害	大肠杆菌	沙门氏菌	副溶血性弧菌	金黄色葡萄球菌	腊样芽孢肝菌	其它原核细胞微生物危害
21	2018/1/19	空	欧盟	不详	塑料娃娃	1	娃娃的塑料材料含有邻苯二酸二-(2-乙基己基)酯（DEHP）（测得占重26.7%）和邻苯二甲酸二丁酯（DBP）（测得占重0.29 %），这种邻苯二甲酸盐可能危害儿童健康，导致生殖系统损伤。此外，它还含有邻苯二甲酸二异壬酯（DINP）（测量值0.79%的重量）。	召回	儿童用品	空	空	生殖系统损伤	4	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	有机毒物	有毒芳香稠环类化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
22	2018/1/19	空	欧盟	不详	塑料娃娃	1	娃娃的塑料材料含有邻苯二酸二-(2-乙基己基)酯（DEHP）（测得占重0.2%），这种邻苯二甲酸盐可能危害儿童健康，导致生殖系统损伤。	召回	儿童用品	空	空	生殖系统损伤	4	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	有机毒物	有毒芳香稠环类化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
23	2018/1/19	空	欧盟	不详	塑料娃娃	1	娃娃的塑料材料含有邻苯二酸二-(2-乙基己基)酯（DEHP）（测得占重25.4%）和邻苯二甲酸二丁酯（DBP）（测得占重0.06 %），这种邻苯二甲酸盐可能危害儿童健康，导致生殖系统损伤。此外，它还含有邻苯二甲酸二异壬酯（DINP）（测量值0.26%的重量）。	召回	儿童用品	空	空	生殖系统损伤	4	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	有机毒物	有毒芳香稠环类化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
24	2018/1/19	空	欧盟	不详	蹦床	1	蹦床衬垫内相邻两减震件材料之间的距离太大，相关安全信息和警告不够。用户不知悉安全使用产品所必需了解的信息，可能会在蹦床没有减震的部分上面摔倒而受伤。	召回	儿童用品	空	空	砸伤	1	物理危害,物理危害,物理危害,物理危害,物理危害,物理危害,物理危害,物理危害	警示标识缺失	警示标识缺失	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
25	2018/1/19	空	欧盟	不详	塑料娃娃	1	娃娃的塑料材料含有邻苯二酸二-(2-乙基己基)酯（DEHP）（测得占重35.2%）和邻苯二甲酸二丁酯（DBP）（测得占重0.01 %），这种邻苯二甲酸盐可能危害儿童健康，导致生殖系统损伤。此外，它还含有邻苯二甲酸二异壬酯（DINP）（测量值0.006%的重量）。	召回	儿童用品	空	空	生殖系统损伤	4	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	有机毒物	有毒芳香稠环类化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
26	2018/1/19	空	欧盟	不详	塑料娃娃	1	娃娃的塑料材料含有邻苯二酸二-(2-乙基己基)酯（DEHP）（测得占重16.6%），这种邻苯二甲酸盐可能危害儿童健康，导致生殖系统损伤。	召回	儿童用品	空	空	生殖系统损伤	4	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	有机毒物	有毒芳香稠环类化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
27	2018/1/19	空	欧盟	不详	塑料娃娃	1	娃娃的塑料材料含有邻苯二酸二-(2-乙基己基)酯（DEHP）（测得占重22.5%），这种邻苯二甲酸盐可能危害儿童健康，导致生殖系统损伤。	召回	儿童用品	空	空	生殖系统损伤	4	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	有机毒物	有毒芳香稠环类化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
28	2018/1/19	空	欧盟	不详	化装舞会面具	1	面具是高度易燃的，如果着火，佩戴者可能会烧伤脸部。	召回	儿童用品	空	空	烧伤	2	物理危害,物理危害,物理危害,物理危害,物理危害,物理危害,物理危害,物理危害,物理危害	高/低温物质危害高/低温物质危害	高温物质危害高温物质危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	有	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
29	2018/1/19	空	欧盟	不详	塑料娃娃	1	娃娃头部的塑料材料含有邻苯二酸二-(2-乙基己基)酯（DEHP）（测得占重22.9%），这种邻苯二甲酸盐可能危害儿童健康，导致生殖系统损伤。	召回	儿童用品	空	空	生殖系统损伤	4	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	有机毒物	有毒芳香稠环类化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
30	2018/1/19	空	欧盟	不详	塑料娃娃	1	娃娃的塑料材料含有邻苯二酸二-(2-乙基己基)酯（DEHP）（测得占重30.2%），这种邻苯二甲酸盐可能危害儿童健康，导致生殖系统损伤。	召回	儿童用品	空	空	生殖系统损伤	4	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	有机毒物	有毒芳香稠环类化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
31	2018/1/19	空	欧盟	不详	塑料娃娃	1	娃娃的塑料材料含有邻苯二酸二-(2-乙基己基)酯（DEHP）（测得占重27.5%），这种邻苯二甲酸盐可能危害儿童健康，导致生殖系统损伤。	召回	儿童用品	空	空	生殖系统损伤	4	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	有机毒物	有毒芳香稠环类化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
32	2018/1/19	空	欧盟	不详	塑料娃娃	1	娃娃的塑料材料含有邻苯二酸二-(2-乙基己基)酯（DEHP）（测得占重11.5%），这种邻苯二甲酸盐可能危害儿童健康，导致生殖系统损伤。	召回	儿童用品	空	空	生殖系统损伤	4	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	有机毒物	有毒芳香稠环类化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
33	2018/1/19	空	欧盟	不详	用于出牙嚼器的书	1	此产品的纤维材料含有阻燃剂磷酸三（2-氯丙基）酯（TCPP）（测量值：22950毫克/公斤）。TCPP由于其致癌性和急性毒性而对儿童有害。	召回	儿童用品	空	空	致癌	4	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	有机毒物危害	其它	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
