	日期	事件标题	国家	区域	消费品名称	涉及的消费品数量	伤害事件	事件来源	消费品一级类别	消费品二级类别	链接	伤害类型	严重程度	消费品危害类型	消费品一级危害类型	消费品二级危害类型	消费者年龄	消费者受教育程度	消费者职业	健康状况	消费品问题部件	尺寸	绳索及类似物	不透气	填充物	锐利边缘	部件空隙或开口	尖角	光滑表面	粗糙表面	小零件	昼夜	温度	湿度	海拔	稳定性	腐蚀性	速度	腐蚀物	坎坷	爬坡	下坡	地面摩擦	斜坡	楼梯	灰尘	静电	辐射	警示标识缺失	高温表面	高温液体	高温气体	低温表面	低温液体	低温气体	明火	高低电压	过热	漏电	短路	接触不良	铁芯发热	散热不良	稳定性噪音危害	变动性噪音危害	脉冲性噪音危害	爆炸性气体	爆炸性粉尘	爆炸性喷雾	聚合爆炸	蒸发爆炸	液体混合爆炸	爆炸性化合物	固体爆炸性物质	爆炸性气体	旋转部件牵扯	飞行物体撞击	移动部件挤压	机械稳定性	机械强度	弹性组件失控	压力空间失控	热辐射危害	激光辐射	紫外线辐射	X光线辐射	高频电磁辐射	低频电磁辐射	甲醛	乙醛	丙烯醛	其它有毒醛类	蒽类化合物	菲类化合物	芘类化合物	其它有毒芳香稠环类化合物类	N-杂环化合物	S-杂环化合物	O-杂环化合物	其它有毒杂环类化合物	有机氟化物	有机氯化物	有机溴化物	其它有毒有机氯化物	一氧化氮	一氧化碳	氯气	臭氧	氯化氢	硫化氢	其它有毒气体	砷	镉	铬	铜	汞	镍	铅	其它有毒重金属及其化合物	硫酸	盐酸	氢氧化钠	其它有毒酸碱类物	氢氰酸	氰化钾	氰化氢	其它无机氰化物	尘螨	蛔虫卵	绦虫卵	其它寄生虫危害	甲肝病毒	甲型流感病毒	轮状病毒	禽流感病毒	其它原生微生物危害	皮肤癣真菌	着色真菌	孢子丝菌	新生隐球菌	假丝酵母菌	曲霉	毛霉	卡氏肺孢菌	其它真核细胞微生物危害	大肠杆菌	沙门氏菌	副溶血性弧菌	金黄色葡萄球菌	腊样芽孢肝菌	其它原核细胞微生物危害
50	20210617	【美国】KENWORTH、PETERBILT汽车召回	中国	不详	T270, T370, T440, T470, T800, T880, 337, 348, 365, 367, 520, 567 	1	召回发布日期2021/5/26 召回发布国家或地区美国 制造商帕卡公司 车型T270, T370, T440, T470, T800, T880, 337, 348, 365, 367, 520, 567 召回数量612 缺陷及后果帕卡公司（PACCAR）正在召回某些2018-2021年款Peterbilt 337、348、365、367、520、567、Kenworth T270、T370、T440、T470、T800和T880汽车。密封垫圈可能没有正确安装在先导孔中，从而使高压燃料导轨组件泄漏。在有点火源的情况下发生燃料泄漏会增加火灾风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202106/t20210617_98437.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
51	20210617	【美国】福莱纳汽车召回	中国	不详	M2 BUSINESS CLASS 	1	召回发布日期2021/5/26 召回发布国家或地区美国 制造商戴姆勒卡车北美有限责任公司 车型M2 BUSINESS CLASS 召回数量8 缺陷及后果戴姆勒卡车北美有限公司（DTNA）正在召回部分配备14Xe ePowertrains的2019年款Freightliner eBusiness Class M2汽车。定子组件导线可能没有充分压接，导致高电阻、过热，造成高压系统无法启动。系统断电可能会导致失去驱动力，从而增加碰撞风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202106/t20210617_98433.html	烫伤	2	物理危害	电气危害	触电危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
52	20210608	【美国】SEAGRAVE汽车召回	中国	不详	ATTACKER, CAPITAL, MARAUDER 	1	召回发布日期2021/5/25 召回发布国家或地区美国 制造商Seagrave 消防车有限公司 车型ATTACKER, CAPITAL, MARAUDER 召回数量不详 缺陷及后果Seagrave 消防车有限公司（Seagrave）正在召回某些 2017-2020 年款 Marauder、Attacker 和 Capitol 汽车。密封垫圈可能没有正确安装在先导孔中，从而使高压燃料导轨组件泄漏。在有点火源的情况下发生燃料泄漏会增加火灾风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202106/t20210608_98305.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
53	20210608	【美国】VAN HOOL汽车召回	中国	不详	300 	1	召回发布日期2021/5/25 召回发布国家或地区美国 制造商Van Hool 公司 车型AG300, CX35, CX45, TD925, TDX25, TX45 召回数量681 缺陷及后果Van Hool 公司（Van Hool）正在召回某些 2018-2021 年款 CX35、TDX25，2018-2019 年款 CX45、TX45，2021 年款 AG300 和 2018 年款 TD925 汽车。密封垫圈可能没有正确安装在先导孔中，从而使高压燃料导轨组件泄漏。在有点火源的情况下发生燃料泄漏会增加火灾风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/usa/202106/t20210608_98292.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
54	20210624	【英国】起亚汽车召回	中国	不详	SPORTAGE QLe 	1	召回发布日期2021/5/25 召回发布国家或地区英国 制造商起亚 车型SPORTAGE QLe 召回数量141772 缺陷及后果HECU内的电路可能会遇到短路情况，导致电流过大。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/yingg/202106/t20210624_98614.html	电击伤	2	物理危害	电气危害	触电危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
55	20210602	【欧盟】梅赛德斯-奔驰客车/轻型商用车召回	中国	不详	Sprinter 	1	召回发布日期2021/5/25 召回发布国家或地区欧盟 制造商梅赛德斯-奔驰 车型Sprinter 召回数量不详 缺陷及后果用户手册和服务文档中记录的保险丝配置可能有误。因此，保险丝可能会被错换，导致电流增大，电缆烧焦，增加火灾或事故的风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/oum/202106/t20210602_98124.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
56	20210602	【欧盟】丰田、雷克萨斯汽车召回	中国	不详	LC200, LX 	1	召回发布日期2021/5/25 召回发布国家或地区欧盟 制造商丰田，雷克萨斯 车型LC200, LX 召回数量不详 缺陷及后果由于使用不合适的密封剂，电加热的挡风玻璃清洗器喷嘴可能会产生裂缝。因此，水可能进入加热元件并导致短路，增加火灾的风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/oum/202106/t20210602_98121.html	烧伤,电击伤	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	未知	未知	未知	未知	挡风玻璃	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
57	20210602	【欧盟】起亚汽车召回	中国	不详	Sportage 	1	召回发布日期2021/5/25 召回发布国家或地区欧盟 制造商起亚 车型Sportage 召回数量不详 缺陷及后果防抱死制动系统 (ABS)/电子稳定程序(ESP) 模块中可能会发生短路。这可能会导致电流过大，从而增加发动机舱发生火灾的风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/oum/202106/t20210602_98119.html	烧伤,电击伤	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	未知	未知	未知	未知	电子稳定程序,发动机,制动系统	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	是	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
58	20210526	【澳大利亚】铃木汽车召回	中国	不详	Ignis 	1	召回发布日期2021/5/24 召回发布国家或地区澳大利亚 制造商铃木汽车有限公司 车型Ignis ATK 412 召回数量64 缺陷及后果燃料箱通气管可能被错误地固定到燃料箱顶部。通气管可能会因车辆的正常振动而脱落。如果通气管脱落，燃料在有点火源的情况下泄漏，这可能会导致火灾，增加车辆乘员和其他道路使用者严重受伤或死亡的风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/adly/202105/t20210526_98016.html	烧伤,死亡	4	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
59	20210526	【澳大利亚】铃木汽车召回	中国	不详	Ignis 	1	召回发布日期2021/5/24 召回发布国家或地区澳大利亚 制造商铃木澳大利亚私人有限公司 车型Ignis ATK 412 召回数量163 缺陷及后果燃料箱通气管可能被错误地固定到燃料箱顶部。通气管可能会因车辆的正常振动而脱落。如果通气管脱落，燃料在有点火源的情况下泄漏，这可能会导致火灾，增加车辆乘员和其他道路使用者严重受伤或死亡的风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/adly/202105/t20210526_98015.html	烧伤,死亡	4	物理危害	高/低温物质危害	高温物质危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
60	20210526	【澳大利亚】KTM摩托车召回	中国	不详	GASGAS 型号 MC-E 5 	1	召回发布日期2021/5/24 召回发布国家或地区澳大利亚 制造商KTM澳大利亚私人有限公司 车型GASGAS 型号 MC-E 5 召回数量3 缺陷及后果某些车辆上可能缺少电池排气阀，从而导致进水。如果未安装排气阀，水可能会进入电池并导致短路，影响车辆行驶。短路可能会增加骑手和其他人受伤的事故风险。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/adly/202105/t20210526_98013.html	电击伤	2	物理危害	电气危害	触电危害	未知	未知	未知	未知	未知		未知	否	未知	未知	未知	未知	未知	未知	电池	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
61	20210526	【澳大利亚】Husqvarna摩托车召回	中国	不详	EE-5 	1	召回发布日期2021/5/24 召回发布国家或地区澳大利亚 制造商HQVA 私人有限公司（KTM集团） 车型EE-5 召回数量33 缺陷及后果某些车辆上可能缺少电池排气阀，从而导致进水。如果未安装排气阀，水可能会进入电池并导致短路，影响车辆行驶。短路可能会增加事故风险，导致骑手或其他人受伤或死亡。 	召回	交通工具及相关产品	空	https://dpac.samr.gov.cn/qczh/gwzh/adly/202105/t20210526_98012.html	电击伤,死亡	4	物理危害	电气危害	触电危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	电池	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
