	日期	事件标题	国家	区域	消费品名称	涉及的消费品数量	伤害事件	事件来源	消费品一级类别	消费品二级类别	链接	伤害类型	严重程度	消费品危害类型	消费品一级危害类型	消费品二级危害类型	消费者年龄	消费者受教育程度	消费者职业	健康状况	消费品问题部件	尺寸	绳索及类似物	不透气	填充物	锐利边缘	部件空隙或开口	尖角	光滑表面	粗糙表面	小零件	昼夜	温度	湿度	海拔	稳定性	腐蚀性	速度	腐蚀物	坎坷	爬坡	下坡	地面摩擦	斜坡	楼梯	灰尘	静电	辐射	警示标识缺失	高温表面	高温液体	高温气体	低温表面	低温液体	低温气体	明火	高低电压	过热	漏电	短路	接触不良	铁芯发热	散热不良	稳定性噪音危害	变动性噪音危害	脉冲性噪音危害	爆炸性气体	爆炸性粉尘	爆炸性喷雾	聚合爆炸	蒸发爆炸	液体混合爆炸	爆炸性化合物	固体爆炸性物质	爆炸性气体	旋转部件牵扯	飞行物体撞击	移动部件挤压	机械稳定性	机械强度	弹性组件失控	压力空间失控	热辐射危害	激光辐射	紫外线辐射	X光线辐射	高频电磁辐射	低频电磁辐射	甲醛	乙醛	丙烯醛	其它有毒醛类	蒽类化合物	菲类化合物	芘类化合物	其它有毒芳香稠环类化合物类	N-杂环化合物	S-杂环化合物	O-杂环化合物	其它有毒杂环类化合物	有机氟化物	有机氯化物	有机溴化物	其它有毒有机氯化物	一氧化氮	一氧化碳	氯气	臭氧	氯化氢	硫化氢	其它有毒气体	砷	镉	铬	铜	汞	镍	铅	其它有毒重金属及其化合物	硫酸	盐酸	氢氧化钠	其它有毒酸碱类物	氢氰酸	氰化钾	氰化氢	其它无机氰化物	尘螨	蛔虫卵	绦虫卵	其它寄生虫危害	甲肝病毒	甲型流感病毒	轮状病毒	禽流感病毒	其它原生微生物危害	皮肤癣真菌	着色真菌	孢子丝菌	新生隐球菌	假丝酵母菌	曲霉	毛霉	卡氏肺孢菌	其它真核细胞微生物危害	大肠杆菌	沙门氏菌	副溶血性弧菌	金黄色葡萄球菌	腊样芽孢肝菌	其它原核细胞微生物危害
101	2021/6/9	【欧盟】修剪器头召回	不详	不详	修剪器头	1	修剪器头可以安装在剪草机上，因此，可能违背其预期用途，用作手持式链锯。因此，这可能会导致工具反冲或失控，造成严重受伤。此外，链锯元件和切割附件没有防护装置，在使用过程中可能会断裂。因此，用户可能会被修剪器头或碎片击中并受伤。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210616_98413.html	空	0	物理危害	机械危害	潜在能量危害	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	未知	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
102	2021/6/9	【欧盟】带滑梯和秋千的游乐架召回	中国	不详	游乐架	1	该玩具上有部分封闭的开口和可触及的孔（在面对面秋千的座椅和靠背之间），儿童可能会被卡住或受伤。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210615_98366.html	空	0	物理危害	机械危害	形状和表面性能危害	空	未知	未知	未知	空	空	无	否	无	无	有	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
103	2021/6/9	【欧盟】玩具鼓召回	中国	不详	玩具鼓	1	小零件（侧面弹簧）可能很容易从玩具上脱落。幼童可能将其放入口中并因此窒息。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210615_98367.html	窒息	3	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
104	2021/6/9	【欧盟】Yu Yao美甲套装 假指甲和自粘睫毛召回	中国	不详	美甲套装	1	根据成分列表，胶水含有邻苯二甲酸二丁酯(DBP)，这在化妆品中是禁止使用的。这种邻苯二甲酸酯可能会对生殖系统造成损害，危害儿童健康。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210615_98377.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
105	2021/6/9	【欧盟】AB Nails Amie Beauty假指甲召回	中国	不详	假指甲	1	根据成分列表，胶水含有邻苯二甲酸二丁酯(DBP)，这在化妆品中是禁止使用的。这种邻苯二甲酸酯可能会对生殖系统造成损害，危害儿童健康。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210615_98378.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
106	2021/6/9	【欧盟】OOTDTY 婴儿床中床召回	中国	不详	婴儿床	1	该产品具有长拉绳，可导致婴儿被勒死。另外产品具有可拆卸部件，儿童可能会拿到放入口中并因此窒息，如果小零件进入呼吸道，还会有感染风险。	标准院2021国外召回情况	儿童用品	儿童家具	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210616_98426.html	窒息	3	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
107	2021/6/10	【美国】2021年款Can-Am Outlander和Renegade全地形车(ATV)召回	墨西哥	不详	全地形车	1	转向节可能会从下臂脱落，导致车辆失去控制，造成碰撞危险。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/mg_207/202106/t20210617_98431.html	空	0	空	空	空	空	未知	未知	未知	下臂,转向,转向节	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
108	2021/6/10	【美国】儿童Barhee Fishing Hero玩具召回	中国	不详	玩具	1	飞行恐龙模型底部的金属线圈的含铅量超过联邦铅含量禁令规定。铅具有毒性，儿童摄入后可能会引起身体不良反应。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/mg_207/202106/t20210617_98432.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	有	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
109	2021/6/10	【欧盟】Happy Consert玩具键盘召回	中国	不详	玩具键盘	1	小零件（黑色键）很容易从玩具上脱落。幼童可能将其放入口中并因此窒息。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98487.html	窒息	3	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
110	2021/6/10	【欧盟】Kayoba Solsäng可折叠日光浴床召回	中国	不详	日光浴床	1	由于日光浴床的折叠机构，用户的手指可能会被夹在座椅和折叠机构之间。这也可能导致一根或多根手指受伤甚至截肢。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98488.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
111	2021/6/10	【欧盟】婴儿车召回	中国	不详	婴儿车	1	婴儿车不稳定，可能会意外倾翻。这可能会导致坐在里面的儿童摔倒并受伤。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98490.html	砸伤	1	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	否	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
112	2021/6/10	【欧盟】Jumbo Baby Rattle婴儿摇铃召回	中国	不详	婴儿摇铃	1	小零件（球）很容易从摇铃上脱落。幼童可能将其放入口中并因此窒息。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98493.html	窒息	3	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
113	2021/6/10	【欧盟】修剪器头召回	不详	不详	修剪器头	1	修剪器头可能安装在剪草机上，不符合其预期用途。因此，切割附件不受保护，在使用过程中可能会损坏。因此，用户可能会被修剪器头或碎片击中并受伤。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98495.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
114	2021/6/10	【欧盟】修剪器头召回	不详	不详	修剪器头	1	修剪器头可以安装在剪草机上，因此，可能违背其预期用途，即用作手持式链锯。因此，这可能会导致工具反冲或失控，造成严重受伤。此外，链锯元件和切割附件没有防护装置，在使用过程中可能会断裂。因此，用户可能会被修剪器头或碎片击中并受伤。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98496.html	空	0	物理危害	机械危害	潜在能量危害	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	未知	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
115	2021/6/10	【欧盟】H Grass修剪器头召回	不详	不详	修剪器头	1	修剪器头可能安装在剪草机上，不符合其预期用途。因此，切割附件不受保护，在使用过程中可能会损坏。用户可能会被修剪器头或碎片击中并受伤。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98497.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
116	2021/6/10	【欧盟】修剪器头召回	不详	不详	修剪器头	1	修剪器头可能安装在剪草机上，不符合其预期用途。因此，切割附件不受保护，在使用过程中可能会损坏。用户可能会被修剪器头或碎片击中并受伤。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98498.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
117	2021/6/10	【欧盟】修剪器头零件召回	不详	不详	修剪器头	1	修剪器头可以安装在剪草机上，因此，可能违背其预期用途，即用作手持式链锯。因此，这可能会导致工具反冲或失控，造成严重受伤。此外，链锯元件和切割附件没有防护装置，在使用过程中可能会断裂。因此，用户可能会被修剪器头或碎片击中并受伤。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98499.html	空	0	物理危害	机械危害	潜在能量危害	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	未知	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
118	2021/6/10	【欧盟】65Mn Coil Chain修剪器头召回	不详	不详	修剪器头	1	修剪器头可以安装在剪草机上，因此，可能违背其预期用途，用作手持式链锯。因此，这可能会导致工具反冲或失控，造成严重受伤。此外，链锯元件和切割附件没有防护装置，在使用过程中可能会断裂。因此，用户可能会被修剪器头或碎片击中并受伤。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98500.html	空	0	物理危害	机械危害	潜在能量危害	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	未知	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
119	2021/6/10	【欧盟】Universal Weed Grass 修剪器头召回	不详	不详	修剪器头	1	修剪器头可以安装在剪草机上，不符合其预期用途。因此，切割附件不受保护，在使用过程中可能会损坏。因此，用户可能会被修剪器头或碎片击中并受伤。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98501.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
120	2021/6/10	【欧盟】DISNEY PUSSYCATS婴儿睡袋召回	法国	不详	婴儿睡袋	1	袖口处拉链的顶部挡块位于产品顶部而不是底部。此外，颈部开口相对于儿童身高/年龄太大。这可能会增加婴儿滑入睡袋并窒息的风险。此外，由于睡袋上有环（蝴蝶结和环标签），婴儿手指可能会夹在蝴蝶结中。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98506.html	窒息	3	物理危害	机械危害	形状和表面性能危害	空	未知	未知	未知	空	空	无	否	无	无	有	无	未知	未知	拉链	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
121	2021/6/10	【欧盟】SHUAIAN BALLOONS气球召回	中国	不详	气球	1	气球的橡胶释放出过量的亚硝胺（实测总值0.16mg/kg）和亚硝基物质（实测总值1.84mg/kg），其中n-亚硝基二乙胺（NDEA）和n-亚硝基二甲胺（NDMA）可生成亚硝胺。亚硝胺类物质可以通过摄入或皮肤暴露致癌。如果儿童触摸产品或将产品放入口中，就会接触到这些物质。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98507.html	致癌	4	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
122	2021/6/10	【欧盟】指画颜料召回	中国	不详	指画颜料	1	红色和绿色指画颜料释放出过量的亚硝胺（检测值高达0.19mg/kg），其中有n-亚硝基二乙醇胺（NDELA）。亚硝胺类物质可以通过摄入或皮肤暴露致癌。如果儿童触摸产品或将产品放入口中，就会接触到这些物质。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98509.html	致癌	4	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
123	2021/6/10	【欧盟】爆米花机召回	中国	不详	爆米花机	1	产品对儿童具有吸引力。儿童可能会触摸产品的可触及加热表面，遭受烧伤。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210623_98511.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	有	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
124	2021/6/13	【澳大利亚】便携式儿童充气游泳池召回	不详	不详	游泳池	1	该产品不符合强制性标准“消费品（便携式游泳池）安全标准2013”的标签要求。警告标签是一个贴纸，不是永久性的，可能会从泳池上脱落。如果警告标签从泳池上脱落，用户可能不知道有关产品使用的重要安全信息（例如，确保任何时候都在大人的有效监督下使用）。如果产品没有按预期使用，溺水风险会增加。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202106/t20210617_98428.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
125	2021/6/13	【澳大利亚】Mylle充气游泳池召回	不详	不详	充气游泳池	1	该产品不符合强制性标准“消费品（便携式游泳池）安全标准2013”的标签要求。警告标签的措辞不符合该标准的要求。没有正确的安全警告标签，充气泳池可能会被不当使用。如果产品没有按预期使用，溺水风险会增加。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202106/t20210617_98429.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
126	2021/6/13	【澳大利亚】Spalding篮筐召回	不详	不详	篮筐	1	产品不符合强制性标准“2017年消费品（篮筐和篮板）安全标准”。产品没有提供所需的警告标签和安装说明。如果用户不了解安全注意事项，如果产品安装不当或用户吊在篮筐上摆动，则存在受伤风险。	标准院2021国外召回情况	空	空	http://dpac.samr.gov.cn/xfpzh/xfpgwzh/adly/202106/t20210617_98430.html	空	0	空	空	空	空	未知	未知	未知	空	空	无	否	无	无	无	无	未知	未知	空	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
