召回时间,召回地区,召回公司,召回产品,召回内容,标题内容,页面地址
20210617,日本,SN汽车,,召回发布日期：2021/6/11 召回发布国家或地区：日本 制造商：住友纳科叉车株式会社 车型：FB09PSXIII、FB10PSXIII、FB15PSXIII、FB18PSXIII、FB20PSXIII 召回数量：317 缺陷及后果：对于平衡重式电动叉车，由于电瓶切断机构的支架形状不正确，与电瓶切断拉杆之间的间隙不足，另外，由于电瓶外罩弯曲，间隙会变小，电瓶切断拉杆和电瓶连接器可能会互相干扰。因此，如在此状态下继续工作，电瓶连接器接触不良导致端子发热，连接器可能会熔断或电源断电，车辆停止，甚至无法重新启动。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【日本】SN汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/rb/202106/t20210617_98467.html
20210617,韩国,梅赛德斯-奔驰汽车,,"召回发布日期：2021/6/11 召回发布国家或地区：韩国 制造商：梅赛德斯-奔驰汽车（韩国）有限公司 车型：A 220, C 200, Mercedes-AMG GT 63 S 4MATIC+ 召回数量：9 缺陷及后果：召回原因为开发偏差造成驻车定位系统(Parktronic)控制单元的软件不符合配置，倒车时驾驶员按键可能关闭驻车定位系统，无法保证后方摄像头的视野，接近报警器不工作，增加后方行人的安全事故风险(不满足汽车及汽车零配件的性能和标准的有关规定的第 52 条 2(后方行人的安全装置)。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【韩国】梅赛德斯-奔驰汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/hangg/202106/t20210617_98457.html
20210617,德国,欧宝汽车,,召回发布日期：2021/6/11 召回发布国家或地区：德国 制造商：欧宝汽车公司 车型：Corsa E 召回数量：4228 缺陷及后果：由于EC合格证书(CoC)中关于16英寸和17英寸轮辋压入深度的信息不正确，Corsa E车型上可能安装了错误的轮辋。因此，导致轮胎和车身之间存在接触的可能性，其结果是轮胎可能由于内部压力而爆裂，因此会增加事故发生的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【德国】欧宝汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/deg/202106/t20210617_98455.html
20210617,德国,欧宝汽车,,召回发布日期：2021/6/11 召回发布国家或地区：德国 制造商：欧宝汽车公司 车型：Insignia 召回数量：3480 缺陷及后果：制动板在负载时可能会松动，从而导致制动驱动受限。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【德国】欧宝汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/deg/202106/t20210617_98456.html
20210617,德国,欧宝汽车,,召回发布日期：2021/6/11 召回发布国家或地区：德国 制造商：欧宝汽车公司 车型：Movano B 召回数量：5627 缺陷及后果：由于凸轮轴盖和燃料供应软管之间的机械接触，可能会发生燃油泄漏，因此，存在火灾风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【德国】欧宝汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/deg/202106/t20210617_98454.html
20210617,德国,欧宝汽车,,召回发布日期：2021/6/11 召回发布国家或地区：德国 制造商：欧宝汽车公司 车型：Corsa和Corsa-e 召回数量：29062 缺陷及后果：由于连接故障，侧面安全气囊可能会发生自动启动。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【德国】欧宝汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/deg/202106/t20210617_98453.html
20210624,美国,HOST CAMPERS汽车,,"召回发布日期：2021/6/11 召回发布国家或地区：美国 制造商：HOST INDUSTRIES 车型：CASCADE, MAMMOTH, RAINIER, TAHOE 召回数量：21 缺陷及后果：Host Industries (Host) 正在召回某些2019-2021年款Mammoth、Tahoe、Rainier和Cascade拖车，车上配备Dometic 3燃烧器烹饪炉。炉灶的鞍形阀固定螺栓可能拧得过紧，这可能损坏O形密封圈，导致连续的气体泄漏。气体泄漏会增加火灾风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】HOST CAMPERS汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202106/t20210624_98563.html
20210624,美国,森林河汽车,,"召回发布日期：2021/6/11 召回发布国家或地区：美国 制造商：森林河有限公司 车型：SALEM, WILDWOOD 召回数量：289 缺陷及后果：森林河有限公司 (Forest River) 正在召回某些 2021 年款 Salem 第五轮、Salem 旅行拖车、Wildwood 第五轮以及 Wildwood 旅行拖车。红色和琥珀色示廓灯不能反射足够的光线。因此，以上车辆没有达到美国联邦机动车辆安全标准 (FMVSS) 第 108 款“车灯、反光装置和附属设备设备”的要求。反光度较低的示廓灯可能会影响其他驾驶员对拖车长度的判断，从而增加碰撞的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】森林河汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202106/t20210624_98559.html
20210624,美国,森林河汽车,,召回发布日期：2021/6/11 召回发布国家或地区：美国 制造商：森林河有限公司 车型：IBEX 召回数量：42 缺陷及后果：森林河有限公司 (Forest River) 正在召回部分 2021 年款 IBEX 旅行拖车。在生产过程中，接环螺母可能没有充分拧紧。松动的接环螺母可能会从接环螺栓上掉落，导致车轴脱落，增加碰撞的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【美国】森林河汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202106/t20210624_98556.html
20210624,美国,EAST TO WEST汽车,,召回发布日期：2021/6/11 召回发布国家或地区：美国 制造商：森林河有限公司 车型：ALTA 召回数量：10 缺陷及后果：森林河有限公司 (Forest River) 正在召回部分 2021 年款 East to West Alta 旅行拖车。LP/CO探测器没有安装在正确的位置。LP/CO探测器定位不当可能会影响对丙烷泄漏的检测，增加火灾的风险，或存在一氧化碳，增加受伤的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【美国】EAST TO WEST汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202106/t20210624_98554.html
20210623,欧盟,欧宝汽车,,召回发布日期：2021/6/10 召回发布国家或地区：欧盟 制造商：欧宝 车型：Insignia 召回数量：不详 缺陷及后果：制动踏板的板在承受负载时可能会脱落。这可能会影响制动踏板的功能，增加发生事故的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【欧盟】欧宝汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202106/t20210623_98535.html
20210623,欧盟,梅赛德斯-奔驰客车/轻型商用车,,召回发布日期：2021/6/10 召回发布国家或地区：欧盟 制造商：梅赛德斯-奔驰 车型：Sprinter 召回数量：不详 缺陷及后果：电动驻车制动器输送轴密封环磨损增加可能会导致后桥制动鞍座上的制动系统泄漏。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【欧盟】梅赛德斯-奔驰客车/轻型商用车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202106/t20210623_98534.html
20210623,欧盟,梅赛德斯-奔驰客车/轻型商用车,,召回发布日期：2021/6/10 召回发布国家或地区：欧盟 制造商：梅赛德斯-奔驰 车型：Vito 召回数量：不详 缺陷及后果：在一定条件下可能会出现挡位识别故障，导致倒车灯停止工作。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【欧盟】梅赛德斯-奔驰客车/轻型商用车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202106/t20210623_98532.html
20210623,欧盟,梅赛德斯-奔驰汽车,,"召回发布日期：2021/6/10 召回发布国家或地区：欧盟 制造商：梅赛德斯-奔驰 车型：A-Class, B-Class, CLA, GLA 召回数量：不详 缺陷及后果：转向轴上万向节的孔尺寸不正确。因此，装配在孔内的轴承与万向节之间可能会发生磨损，这可能会导致万向节随着时间的推移而脱落。这可能会影响车辆的操控，增加发生事故的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【欧盟】梅赛德斯-奔驰汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202106/t20210623_98533.html
20210623,欧盟,道奇皮卡车,,召回发布日期：2021/6/10 召回发布国家或地区：欧盟 制造商：道奇 车型：RAM 召回数量：不详 缺陷及后果：制动夹有缺陷可能导致行车制动器失效。这可能会增加发生事故的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【欧盟】道奇皮卡车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202106/t20210623_98531.html
20210623,欧盟,梅赛德斯-奔驰汽车,,召回发布日期：2021/6/10 召回发布国家或地区：欧盟 制造商：梅赛德斯-奔驰 车型：各种型号 召回数量：不详 缺陷及后果：由于软件错误，自动和手动紧急呼叫服务可能无法在某些网络提供商的网络覆盖范围之外正常工作。因此，eCall可能无法用于发出紧急呼叫将救急服务引导到车辆。但根据网络可用性，仍然可以通过备选方案呼叫112进行语音通信。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【欧盟】梅赛德斯-奔驰汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202106/t20210623_98530.html
20210617,德国,日产汽车,,召回发布日期：2021/6/10 召回发布国家或地区：德国 制造商：日产汽车公司 车型：NV400 召回数量：1245 缺陷及后果：燃料供应管线的错误制造公差可能会导致管线泄漏和燃料逸出。在这种情况下，火灾风险增加。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【德国】日产汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/deg/202106/t20210617_98452.html
20210624,美国,RAM汽车,,召回发布日期：2021/6/10 召回发布国家或地区：美国 制造商：克莱斯勒（FCA 美国有限责任公司） 车型：1500 召回数量：14096 缺陷及后果：克莱斯勒（FCA 美国有限责任公司）正在召回某些配备拖车反向转向模块（TRSCM）的2021年款 Ram 1500 汽车。后视摄像头图像可能无法显示。因此，这些车辆不符合联邦机动车安全标准 (FMVSS) 第 111 款“后方视野”的要求。后视摄像头不显示图像会降低驾驶员的后方视野，从而增加碰撞或受伤的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【美国】RAM汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202106/t20210624_98587.html
20210611,澳大利亚,宝马汽车,,召回发布日期：2021/6/10 召回发布国家或地区：澳大利亚 制造商：宝马澳大利亚私人有限公司 车型：宝马F92 M8轿跑车-CPA：49800、宝马F93 M8轿车-CPA：49800、宝马F95 X5 M旅行车-CPA：49761、宝马 G05 X5旅行车- CPA: 49761、宝马 G06 X6轿车- CPA: 49761、宝马 G07 X7旅行车- CPA: 49761、宝马 G11 7系轿车- CPA: 47375、宝马G14 8系敞篷车-CPA：49800、宝马G15 8系轿跑车-CPA：49800、宝马G80 M3轿车-CPA：49936、宝马G82 M4轿跑车-CPA：51082 召回数量：49 缺陷及后果：由于液压装置制动助力器的制造故障，紧急制动可能导致制动助力器和防抱死制动系统（ABS）在没有事先警告的情况下出现功能丧失。虽然还有电子制动力分配功能，但防抱死制动系统 (ABS) 功能丧失可能会导致制动性能下降。制动性能下降可能会增加事故和车辆乘员或其他道路使用者受伤的风险。如果发生严重事故，这可能会导致死亡。 国家市场监督管理总局缺陷产品管理中心提示：如果您发现您的产品出现类似问题，可以访问本网站“缺陷信息报告”栏目 (dpac.samr.gov.cn/qxts) 提交详细信息，或者拨打 010-59799616 进行咨询。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【澳大利亚】宝马汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/adly/202106/t20210611_98341.html
